mean_balance,std_balance,trend_balance,mean_spend,trend_spend,credit_util,volatility,default
4404.754187622915,299.17914942246205,0.8200528737110482,446.2138110111054,0.6398057413846074,0.46075446356264016,0.062439962264104656,0
2444.5230656086824,483.9473522596598,0.9143461349525717,1880.0981386755902,0.594805033885892,0.9264070393176295,0.4953370911322594,0
4849.658466004926,230.02518828074764,-0.5453779545349459,1125.3106988454858,1.9839701514524275,0.27900036263055294,0.11465527040504514,0
2534.9679504577316,648.0315310776352,0.15699799095958783,1726.8069975811795,-0.7589158228791498,0.29708097781198795,0.18033300151206763,0
1142.5353650054813,630.64899464689,-0.09586726733486632,419.1915543107966,-0.016561557695703024,0.30796265544406026,0.10478414962619054,0
2252.4560603495293,272.234103835283,1.4076661345536252,618.5781705030427,-0.30331772051925193,0.24278223402675175,0.47621826090583286,0
4782.660828757417,561.1655548575902,-0.14593419520458695,468.924956197084,-0.6264418186336204,0.531510016821668,0.34343018701832706,1
1938.743822029344,577.9051498212123,1.3285418523493597,1341.5013891018964,-0.25522288263084025,0.5614599175425251,0.3719530708113024,0
4406.441719401782,471.88356207857464,-1.3016467067193902,367.4466648372108,-0.4556787197515298,0.7618374504660868,0.06014152975307302,0
4465.628067568505,500.4487867037526,1.3987773250498419,1605.7928476471805,-0.6581119612249821,0.35937560251803413,0.3393500194299824,0
2075.8393594938248,480.84097871809684,-0.8614008465181893,575.8289532119778,-0.29546064351141244,0.8744595645649026,0.2650259305844813,0
874.6594612278445,111.39830299613422,0.853884157420803,585.403377761043,-0.6542252498086836,0.8081943698463124,0.2437824519526322,0
3760.510591214682,552.6990085353387,-0.8643304624692068,634.1304631428465,0.3241935293566666,0.7373096520526534,0.2589902198280383,0
1901.8053455629372,402.33125737901844,0.6183472573306694,1518.1373813550285,-0.954688404065274,0.9342378830651111,0.31833950697729907,0
4023.156264159076,378.8429604060602,-0.9625871605172955,1856.0103080583708,1.0168841893639242,0.12229555022938919,0.05079981655811584,0
2491.946817171949,694.9994140863506,1.0364809414232734,1824.2690269049065,0.7257739093415289,0.9399738637064877,0.2978423974947715,0
2683.7003405417972,67.42003509583829,0.8452454659371279,292.3830199203775,0.44603197756825214,0.29923091734545904,0.24811556539596086,0
4000.592330368416,238.48618846906638,-0.6006874242654983,598.6301162864879,-0.45870837588591185,0.13541318882011505,0.19095140431296231,0
2220.6349897773252,141.05262488205977,0.5780845089895115,1377.145735254229,0.04407087060232548,0.48138578891489836,0.28039252578783147,0
2494.0730539531155,76.50578345729431,0.9474326483224582,1275.2462174397872,-0.12507014071610623,0.6833651232592515,0.1880317674498067,0
2192.8571094633,256.75774825696067,-0.9233190536236641,765.0552233205764,0.02695933149608788,0.3507992584305335,0.0781168616176786,0
2153.0323187477597,791.3572045960083,-1.034002844258467,1739.4023144878386,-1.3390601473334087,0.4806384291167536,0.042055755439353734,0
2866.7595960565673,252.67187990568033,-1.0713047309688788,347.8859227252183,0.10456947336452802,0.30131231405334996,0.07008167074932713,0
4139.597500255179,547.7793648468285,-1.2130027003755968,1314.1605683619043,0.3251085286364718,0.10108952123062444,0.33125190309102764,0
2127.9574036515464,138.7241675305411,-1.0760928460135875,618.8605038136052,1.4440558775903976,0.8599241762637957,0.3766082856012271,0
2859.1462424198153,501.3857225354225,0.9247882091533203,1101.6317818982893,-1.0068351167112144,0.4078867658703297,0.33950877272428054,0
3518.2729644917035,788.3611123537349,0.5578498212639947,836.2244838534505,-1.1854536050019338,0.2245267086582353,0.013745687677670097,0
1712.4775083664476,268.878142595349,-1.6960021871916122,1961.4966889124894,0.9834554501759779,0.4274847767132295,0.26982597169421885,0
1748.8526220607666,686.0567122816872,-0.5101669854062516,1024.7153201717347,-1.5121820903864391,0.11189299254330042,0.016336700762870887,0
4700.359071605547,798.1785352749016,-1.1578365887232838,1954.5774462998531,1.4555638202333419,0.16833124043662262,0.04163595928667358,0
3755.905579989899,491.415566540558,0.8615301965088477,584.5397417496977,1.1830401995477318,0.5738039007130145,0.045562787220065966,0
3097.34004300489,282.05082532102654,-0.44964573618608233,1559.0877713349303,0.5812102371258246,0.2915635911650464,0.06179061102399075,0
3414.7402448927537,555.1484449243671,-1.54442742282055,1462.4104378653878,-1.5173126752128945,0.6569624368372969,0.028644148211388692,0
631.8474939653827,683.6361547014641,0.17016506777057974,1710.5260461779922,-0.15946188382820495,0.48443600609432713,0.04116335795312389,0
3281.463345027636,178.51268222148374,0.6064921081313653,1417.8541811422233,-0.052480264403270034,0.16079512196380252,0.364892150416506,0
2792.7899295089087,389.38682288109,-0.9536984332384353,1396.4822864290306,0.2892489774478265,0.5499727044427105,0.2506588767270393,0
2955.8735590074607,289.3907825928807,-0.2649159166814195,1355.3447388293725,0.5539251369381688,0.6384413415327185,0.47799706537053677,0
2117.407220738677,262.5192477217849,-0.9023954846402445,1971.5979869452017,-0.7493599613459946,0.5739995026228784,0.2846544212437439,0
866.6325397082385,695.6159455551294,1.244047392118782,533.3857745479427,1.0611070649630676,0.3167751263501585,0.4851008292879855,0
1370.0265512542348,366.24050511637887,-0.4313581368719318,157.2160012328826,0.5204356532880715,0.12372420998137271,0.15715149032630948,0
4778.351209457022,304.3072563529346,-0.7218381972624011,1388.1446424244432,0.5105848339686871,0.45601449429831087,0.22131944407834087,0
2339.148030219203,502.6329060695103,-0.05132549384914269,427.44176297256325,-0.2234303350523092,0.6605193940359565,0.3222962730375772,0
2600.0742012388887,214.55118472803596,-0.20754932996690803,1390.8294673058463,0.38815498005995847,0.15941072883859675,0.31419120722928623,0
737.1940543404755,222.42011792605922,0.6884933938660034,707.4022805764309,-2.142853524082422,0.879549130605108,0.011446857685903181,0
669.0480329479126,440.2165481536285,1.216047225928888,182.368263072327,0.3976143105624747,0.39098321686930626,0.2559273412704165,0
3727.3165117104095,356.9545464846381,1.2236232510224998,1562.5591852257528,1.6577903836748078,0.3940452544772477,0.22657763538031234,1
2921.425988545001,271.23678794174333,-0.3819073605924749,198.13153219376625,0.7808881946689306,0.383277432378919,0.11412749564029072,0
2789.1769289732,90.46334920557665,0.30511363314765494,525.8627997065437,0.6640999306855246,0.8648170927083759,0.3691021068029999,0
1594.060386902009,440.58067897889117,1.488499910290449,739.1764042108366,0.7729061318443619,0.9032686732031017,0.39449468726695375,0
3851.37829233465,662.4569042008063,1.5269988083750052,352.2239561039008,1.2092975681060487,0.8572500209157938,0.3094981906873701,1
1257.0646059882133,688.5329039645434,-0.8759061546935356,1835.7814056969394,-0.19921611929958752,0.77026988435605,0.21120320100600748,0
1354.7063464745902,226.57998479456018,0.5922452166433445,1281.4893327419295,0.9852198285566357,0.3213047775244352,0.17920448775635198,0
2573.2047710672396,499.7309029606162,0.42320557277182697,1763.2522989322322,0.4574580476554964,0.7295451746390168,0.08096893000926199,1
1788.259379503734,691.9109820972053,0.9263875444446998,1395.8989196193952,0.06448636171238625,0.34792791185508637,0.3222160605799278,0
1613.5834155491586,356.5444462071986,1.2436175678377877,1984.6962714069573,1.350587558856726,0.42014041397430346,0.3870635536520784,1
3403.5694004899924,749.1026129806464,-1.0409760092942055,1097.7903178352526,-0.6876460059603049,0.2221246995851242,0.07277550334335357,0
3429.3728534834504,727.2338968471647,-0.6906783050345754,202.15015846111677,-0.6497328786857592,0.5484192151756458,0.19514657390742815,0
4210.3268140996815,206.10042306410705,0.9076087563075925,405.63142427959485,-2.356699773574571,0.7856442616983954,0.2172298173493317,0
2379.6885513783914,244.22362467515282,0.14803075484998662,1218.022057740556,-0.9290997638708994,0.6765821846250738,0.3601484823539625,0
828.8829096176761,185.33149898447667,-2.2272412075558146,760.6842242095225,-0.4401917192194318,0.4216867101215096,0.054626719923607826,0
1731.4987321465596,197.04076359102672,-1.6662824421457996,314.4963218340387,-0.05009656349197397,0.6691358309671075,0.1336695435377664,0
4910.0245843856765,730.8965653801235,0.6625731412989784,552.4655096454328,0.44892405241648003,0.6387027488989525,0.3268401194312928,1
3183.1635885471596,748.3534318944672,0.8391109225716529,1001.6843876982721,0.8812328067525274,0.5595655674341001,0.48242371442040655,0
3693.8168816045913,88.92293088884821,-1.349487704280264,1084.545553411052,-1.3292457286007524,0.32768725245072483,0.3798990925397322,0
533.1102333143654,495.2025167541536,1.0991675621278418,1875.7043917263857,0.10968792405636105,0.12447473773265424,0.3667603009887543,0
2831.925794821344,473.1736721431787,-0.1971473310916516,272.2905717828362,-0.9831706821975026,0.13240560738846296,0.1214945307831234,0
668.878958893114,342.9107350433449,-1.0224741297880318,779.8341553180619,-1.330092063470317,0.9089664387829938,0.17022152937327104,0
3061.535954411516,523.7731946173303,-0.5602958900485238,1061.4935016431439,0.324236487930807,0.8374504510180051,0.14970857145029476,0
4643.468823362339,760.5258691331376,-1.2227432260488038,315.208403847172,0.10163648990609532,0.30155241010278977,0.37568051939406893,1
4857.886087251835,177.69116204160963,-0.615910983381063,1406.8238442256816,0.4933913241505439,0.26523145596947456,0.02382311210882748,0
2932.487039250159,140.3081822873417,-1.8688979708886237,1078.5533735028143,0.5797593082701011,0.3576824854181738,0.2146448335177562,0
2561.9216236349716,75.04292812173176,-0.07383294899811627,973.0726436269996,-0.4822918457959376,0.5864347983741207,0.38852868422203407,1
4752.576924118223,322.8749808801076,0.5871186879279989,1346.5530902809708,1.0943568605843341,0.11468086502373404,0.08061673652776809,0
3531.244243985128,303.2213578083995,-1.3474249674586936,646.847912983623,-0.9184906417732706,0.858335606382373,0.4720341277349678,0
792.0467579228425,373.1147661189829,0.01702027062294713,744.7214931969291,-1.0555971517477198,0.758410450364469,0.45537136530874717,1
2595.765099503739,427.4825231607117,-0.8046520281764187,409.12714680955287,0.39819257959573734,0.5491094875786668,0.4856608088067505,0
1581.1025830893675,618.3679955228409,0.6688008353642385,1095.0793399048357,0.21469016817261388,0.8357849051407454,0.2765273556040617,0
2614.119446519067,344.08504284313875,-2.314407091298903,807.5766321234444,-0.8097909643510189,0.5662271646728841,0.08135838757656506,0
2549.595074028628,297.9598320209252,0.7118888480489975,594.6286414588944,-0.8327517306534348,0.17537055829958148,0.3840657291099702,0
3119.651612666339,670.1591151947201,-1.81775659745302,337.0101947332685,0.37988020211850937,0.5743890492322395,0.42325346732589203,0
2105.4672065716304,687.3475029902423,-0.20994034622339364,144.12788810380496,0.2501820169586771,0.5085471925940345,0.0485767577040837,0
1239.217022551676,224.57447322001488,-0.7089181164826989,467.36931573837734,-1.0382047559979803,0.6901424793902304,0.22743610452667493,0
2766.7374556548034,286.00386703348124,-0.3607029268088617,570.1097739701986,-0.6429955628738747,0.39419486956674366,0.30650138950378225,0
4235.912979555929,668.8372781825663,-1.529390756777434,1022.328982822397,-0.9108130782211673,0.40625436796773995,0.33639853511433243,0
3488.0550263042105,109.55618322332361,1.6601376405137818,557.8935845696988,-2.1198421800421334,0.9007124500413117,0.2501320898680028,0
2022.6553966634713,294.3850852930534,-1.286563077610337,1653.5416379682213,1.3641843759181265,0.8812154560522468,0.034279649062256355,0
4709.853602414858,386.2625802806459,-1.2076536059757257,1000.8448912441365,0.23843940410936332,0.8654839808893088,0.2996328756531184,0
4604.93407062132,190.30371140042828,1.7948205850855177,1285.2404522018312,1.1583671822378345,0.45263279263551703,0.054962947811230345,0
1442.0677972284443,184.93564745802365,0.32270163607566404,495.0828545101326,-0.30561563391708085,0.7371045952450122,0.046389160569662476,0
677.3791330416334,368.64654351014656,-1.2542565234605985,890.6434450512811,-0.9720499478143734,0.8987144149264711,0.05143304455006211,0
3835.88918757843,615.8912935511418,-0.12878767590384546,1245.2769782325765,-0.874487098261885,0.9218449042482605,0.47324228180702255,0
4224.24617607119,680.1747346607206,-0.23572946928579877,690.9871870715348,-0.8752885658264106,0.30627675520621955,0.3475565351813095,0
4855.390546781099,784.42631940213,-1.6876508375746309,738.7750769214513,-0.5187305256108915,0.2823669353246848,0.3125920238795924,0
4504.263773397399,105.48803756878928,-0.7582625940182287,1634.1078487296875,-1.5477216138838976,0.523234169552204,0.36960166984740017,0
3202.4064569288666,212.51165085949452,-0.026380711875300805,1690.6446036146165,-0.38669339532526814,0.8391516321876001,0.12850293175792968,0
2885.2355264557136,617.4723817881483,1.2664179058375522,1112.587771601477,-0.5746091971817361,0.5490995550075012,0.1639299675141558,0
625.2847306816383,455.44902954174637,-0.18882984322602964,1803.1804350872949,0.8731951591541505,0.7730792189426419,0.4525192061531038,0
1609.9540108015003,295.75983047181364,-0.11364520761400726,1499.6958056930448,0.5372552866671992,0.5032948884942107,0.33228757765515843,0
2568.266382798169,204.19224593543265,-0.8151666709601995,205.07301318967149,-0.38251301823710737,0.73850880306829,0.41818219676457474,0
3328.267550376055,260.35816373183604,1.0958907812082344,1162.9995493344834,0.47594934276764655,0.3261516745546982,0.473472902121602,0
3007.633249932848,371.96671272571393,0.9023217515009514,1425.8072650730496,-1.0953411630042573,0.800582740209225,0.2306025631409474,0
3841.8619535676075,182.86341462952456,0.7893347729815176,1127.6811799041964,-1.2628357167930617,0.7775652983538758,0.29492071271672937,0
1758.951188991684,773.169466907563,0.11183886506958167,1680.7541156037814,-0.09417757308012867,0.2911352521258436,0.1603576932411923,0
3042.28673443613,130.69133344990578,-1.5985735619036765,671.5905467493349,0.10217379501505448,0.8416593507169653,0.42004777381362574,0
896.6400952585645,789.1830758669144,1.0866698988430352,224.4103529800812,-0.14017045868072836,0.20022703161138494,0.23250120817437822,0
2361.4948561244314,681.4199645005044,0.057329747937781554,1303.8790046917427,1.3559516763207324,0.7533613502100523,0.36206839857702594,0
3875.7237482957044,367.3637131353043,-0.3085915214863439,1488.5211647870258,0.6873218815017429,0.8226039329766454,0.2873197951911827,0
3620.303840430698,604.8622507911576,0.44845906189263157,1553.9823497532122,1.0349613820919217,0.8045190043923924,0.2701450122193357,1
4957.8923172748055,553.6364327722895,0.22418970382801603,121.0149945276232,-0.5532463900845872,0.307590565680671,0.0870606381406246,0
1750.510066944902,209.9651884616982,-1.0691979935618996,1379.418671817375,0.3325324448876238,0.16898768926708319,0.36443917454769825,0
2741.851846282906,304.3025645892098,-0.32079786148604456,139.3827901741467,-1.0434917817435077,0.12476440970704206,0.035687440858448265,0
1982.8868619829852,434.8419221040934,-1.9040927924156628,1572.093431555097,-0.7313433264093798,0.12039514310676831,0.3915793082578224,0
2482.714013266286,528.3831349157952,0.08602663459895767,1435.8997672000303,0.33112495877471065,0.5343431797090518,0.4617514287240743,0
4356.275584412247,457.17123601746613,1.33012776730114,1178.0864169196866,-0.8896279479556456,0.27019437413138353,0.40179200331614295,0
3578.9408383481896,404.74059575485535,-1.795615137468475,1062.0163713533493,-0.7912699560213718,0.8403800693439596,0.1038516005219209,0
4470.985361064118,382.3642050911751,0.12862806981147606,1458.7049397955093,0.4306652334146949,0.23944896726401144,0.15989414566578994,0
1415.799987493489,423.69837447126343,0.668478533794523,208.6710858782235,-0.7639036561740336,0.6702606723446571,0.1130144765493172,0
4430.125030286471,375.76363988447775,0.8163569837244667,1681.1597979109397,0.9621959700574706,0.8803091515928003,0.12344797416051885,0
768.9302338027298,455.99755815928694,-0.7461897608208784,482.32975701975505,-0.21426885597074513,0.9200923766314217,0.4088938824676295,0
4498.696761967186,715.988974285,-1.1022307296650038,1007.7988399390998,-0.1728241153195655,0.8300702587784106,0.04095485053862972,1
1980.8320075732756,524.6219847909588,-0.5870519651225333,1024.9189070075197,0.2512657640973862,0.27375764676552256,0.23999210622880565,0
1915.644350363299,591.9656562414051,1.1908710299594518,1576.534712778135,-0.1347035207901002,0.5499770591565396,0.3016892988927011,1
2804.3985951439877,498.1123502980824,-1.7095556453239635,466.6830337604777,0.2799814276546045,0.25688219058248407,0.4751445906807397,0
4733.105844754543,532.2632618105017,-1.2159669950518106,669.5245039842251,-0.9175031277394744,0.6083556081708063,0.32962480708120934,0
715.0161410663242,483.7623713361351,-0.458769484525782,1359.9051252022125,-2.721151565424647,0.3032675693711456,0.3553143769801732,0
2085.039387818354,70.14989164686739,-0.9756712179121364,884.266308492873,-1.4129012664899248,0.3805872504887772,0.27702254761136985,0
4354.573949075011,799.6987866500149,-0.04167273541403839,667.8408838068628,-0.455343769886618,0.5694535943680145,0.19142779450063652,0
2282.2451484596004,75.20693015967251,1.4145259394287544,1280.704122699152,0.4904447782140906,0.20384241353609622,0.18315547445488206,0
1396.2060391868015,346.3610061752403,-1.2038184468082436,264.4871614872253,2.1586722927987183,0.40122044481746555,0.35464278756911355,0
2411.573815991353,128.83675872420008,-0.14636617649776656,1600.5792866459913,-0.5930957599554905,0.38901815824980623,0.19092868714949576,0
2234.986256712512,122.69633783069935,-0.008250969400476564,1097.0235127451597,-0.6540800564853215,0.5975641097647135,0.33854106117971644,0
4619.372906600165,645.1452137558628,-0.334586248567961,491.4389676865745,0.3371778679061393,0.5865131418905006,0.27798136327961576,0
3928.704690843937,369.4443345185577,-1.5784249760812215,876.1802428710972,0.22162723352880145,0.4315011423166988,0.2821095262636228,0
2773.0200008480288,650.8540312240737,-0.6378255221768903,349.04592242850765,0.2556914286913794,0.8357337636200226,0.1696421857641836,0
4947.66755024707,254.58985301062364,-0.6348363515497958,1271.5041145657676,-0.25570636843863603,0.6464479212740942,0.10809194604417881,0
2593.748890741655,242.34709385467607,0.6335039556375781,1371.6711995049177,-1.9806865608775277,0.7838577920651217,0.0262809744835812,1
762.0702386912385,238.4235363608466,0.41957929769850444,870.0432633912783,0.19733026034818044,0.5851180666140025,0.14039492941644127,0
1680.234448167432,512.1092198059395,-1.5518957495307977,745.4119276705122,-0.04756256585384353,0.42402216504575474,0.28749116498050176,0
2462.317160986907,661.2495423842,-0.387136358016779,1714.5910233681948,-1.5889666488109688,0.4229484868540092,0.41698369996327456,0
1206.0618086575405,389.1957575564304,-0.5002552081837564,1194.5315630511063,0.581435985654002,0.2761047891328028,0.402735761756042,0
4764.043068458193,334.43666798081176,1.9546952837172464,1367.3404168857855,0.7297370320372243,0.808406181581473,0.38525383224632737,0
3950.820040179979,780.184665651237,0.29231318030162234,342.28631546370207,0.5580032558797644,0.8163999766610236,0.09542182783354147,1
1707.292401924977,137.5655270087291,-1.077438419030535,1455.3180590969996,-0.40690052707087365,0.1927669496880814,0.34380220841701115,0
3158.6204008306213,414.9745115336694,-0.7767979226016508,944.7604715938854,0.22092830135362007,0.8066114348791018,0.12295932365963526,0
3746.521206993074,356.3658148860758,-0.3785453991953894,796.6700032953648,-0.8978984234193398,0.7976538560344397,0.17177459521161065,0
4735.755180080591,123.59494744016779,0.36236757539154196,1865.8679793327228,-1.3854832304060003,0.6122959271243493,0.3732267129217725,0
4467.359071289347,251.15027156616438,0.4849209461622381,202.47457567234443,-0.09895736813751088,0.734383029052969,0.15702140686487637,1
2818.3650176219617,71.33090943433402,0.2004826426914454,471.6521693089578,-1.5021366500291646,0.8829526348269173,0.3171472005547881,0
3985.936789068579,707.7157167372178,-0.20976524563626445,812.5761635653791,-0.13346918138652525,0.5127920594150948,0.34143115670924495,0
3029.6513922241325,505.88714674280084,-0.13600032419034233,715.6761845325503,-0.051972893013449595,0.7603978179394421,0.48320207566564544,1
2987.1675052049304,661.2638734026881,-0.12896922641411837,1070.2993150832654,-0.8173569636787854,0.9150945010404945,0.08842605962561952,0
1016.3388125218636,441.1658393022424,-1.7829098972858857,861.7138998658289,1.9408743194600215,0.42447524385337443,0.09757073644702366,0
1067.6194610726843,499.63237206642077,-0.06129162164368015,1597.7492117964762,-0.598642457684127,0.4798327231721894,0.2350870467208572,0
2882.9012676010584,575.6408583568737,-0.5772540557943725,1559.201051016478,0.21221846835620373,0.6562908782720143,0.2677155121797595,0
1709.8769524055297,731.0087205981612,-1.652830220784731,1567.5120744702047,-0.19093581685953073,0.5237952765169476,0.19878334755979185,0
594.6660610721088,118.81391586938432,2.4178825780364845,801.7736498982235,0.9394854072384743,0.32149164535302643,0.3219015893029339,0
3752.776417550955,298.2112960517952,0.311303605987119,874.0001077467533,-0.33453598312855715,0.617482477852489,0.30165451220170486,0
646.1896851057423,581.7696430250004,0.013103258278297057,1468.8776641832983,-1.2670582476214944,0.7459573890969364,0.3337835488187398,0
3178.7457849682455,768.7629222510445,-0.37112799059578944,335.97689613516854,0.4149125090856674,0.10486813954262031,0.4520881477092921,0
2926.372073572915,785.6055713675041,0.7302224586486861,1718.647272601421,-1.5028345428854606,0.2705867055236355,0.08214993384333255,0
4859.66610760012,528.5772568529468,-1.1623002592070144,1128.390651845069,-0.8481302719690392,0.944855837265372,0.4096671518339109,0
2678.9591270643873,195.19885831615045,-0.31270429194281313,1712.2359188453393,-0.5103588034420578,0.8302525823191375,0.305639576078734,0
786.2064637000881,139.40668356046754,-0.9521708826740738,1607.8456637778552,-0.4725156906051845,0.9460086832939439,0.44240641262260566,0
2982.5958551290773,759.5327332103191,0.7215628536713528,811.3278622134104,-0.3464360174993772,0.6438206751484239,0.01796626735537935,0
4284.932767772456,375.4457670968806,-0.8267411458526538,292.96344899817024,-0.42601755071928776,0.5301513746030522,0.41698074099179633,0
4985.82177926648,196.11202494701362,1.1013278116336973,1849.5774575389623,0.12564170790309498,0.1272898173009816,0.11372428107282453,0
2436.5442816008263,750.4193868332009,-0.0992753876037895,754.750164461521,-0.6798310149502627,0.3929292552249307,0.47557475593015713,0
1941.3443412353413,128.39320367323393,0.7744900968270563,810.1092120582764,0.4349805566781302,0.4521622837418726,0.16631050070881837,0
4579.939836283995,597.1783226428063,0.39985888437087463,1827.1921519933408,-0.8417452741181468,0.21241535345542834,0.361984928290156,0
1360.5895808425462,518.9472706575007,1.059244833995519,1842.9596855453185,-1.269378075387986,0.4357265182904484,0.4074315465318441,0
3269.43011764817,115.80099828566888,-0.9351765960285233,599.5217550990787,-1.131351729959075,0.29164109380867653,0.4629811719202956,0
2325.714908814265,304.06159672958165,0.9056231849466405,269.01693322752385,-0.41143824105028276,0.47590798554004743,0.10854457576000526,1
684.8706422999987,162.448017155008,-1.8625886532292635,102.10524983788375,0.9710293069038539,0.6030137093558707,0.3139560003188556,0
2062.79813437564,503.373944399871,0.04312676211368586,932.7595207817172,-0.027518328185521482,0.6666850027092137,0.02719553604889563,0
1693.5283512620356,407.8347737580716,-0.5459219323030147,1180.28946309203,-0.4608959438909382,0.5591913462317216,0.038943090289042304,0
3587.410192745691,53.206343495368216,-1.404541383995037,613.6422059510788,-0.040290389208276704,0.13080196154192372,0.21315747295533635,0
4769.557239613631,781.782924712931,-0.8935221249933404,593.5243370877513,-1.2099327067112045,0.8798517797057865,0.3499555931841916,0
1706.21234320387,312.18848741715533,-0.6406557262793336,777.891586256151,-1.7063657299082016,0.8020804849056601,0.3306415498041151,0
4151.596726182568,243.6532946277875,-0.19655168210386603,599.861695611479,-0.9876591907979613,0.6121557052396681,0.23946793085349544,0
749.1191762228428,216.832216845577,-0.5248496518491927,1731.032968649264,-1.048786603325277,0.8257391571424663,0.30562094109132326,0
2921.5445451791593,169.11192213017588,0.08002597353965495,1321.4005431143282,2.3992542795570975,0.8390639929501563,0.3136640808749301,0
817.4752866945256,799.3528071623824,-0.8301583155885698,1674.9989824762424,1.921720301433006,0.29360489783400284,0.4212285281880367,0
4703.148460087877,271.3321009112036,-0.47685770100133384,1734.9086742504737,1.9113822019743942,0.32633090043030794,0.4449033327636229,0
3948.580762508256,354.1351229182112,-0.2890660650408617,926.5188974116649,-1.2162249706759682,0.16002158768399616,0.19715323354095352,0
3460.7746004206656,703.5169371335667,0.18209622233075679,1007.3971523969491,1.7547643563224102,0.5699471441070936,0.04209272978386123,0
4207.533717310989,531.4156276571587,0.8488472818375628,1957.857237516025,-0.7125596045387248,0.7088238043836007,0.12774057873471906,0
3413.8390800657344,326.52080880895437,0.8536630070653789,1651.9958334913165,1.6449017664703458,0.19480588575404234,0.05702816418522118,0
4860.2497872843105,723.7463269428898,0.23748399180216492,1615.9992095696075,0.4386467350073683,0.4989192165688656,0.39816754853206515,0
3712.8107653914717,612.2931516602001,0.43025301660559856,1209.0550938180234,-0.9924945269161473,0.7927174587488697,0.039232760066109394,0
4660.963743120111,220.92538065627474,0.3118669158454754,976.1854931385453,1.6550020024720369,0.6648289241687579,0.23907242806307472,0
2827.093514047871,532.8042459499404,-0.3146421758635465,1799.7603236316183,1.6147788267132441,0.5786208120503534,0.275435046069307,0
1026.789858418382,741.7988737193011,0.900583002617879,1628.6582270156991,-1.0607818084041873,0.5491261673095056,0.4165000059755691,1
2876.799746403577,422.3456588378094,-0.914481092483763,1081.898923935492,0.32564684068565364,0.4148345882767819,0.35354433429511933,0
1070.9277262839198,600.2093021237504,-2.0481454683038454,613.9325237506932,-1.9369648862932733,0.47107497958138855,0.3033363877186458,0
3166.2206562938227,778.3278079918695,-1.0414893867543562,379.83086751728666,-0.3950632450791845,0.34736754320996976,0.2945135272546145,0
2671.2187723744833,567.8106056714097,1.4031208151042869,1150.1408462537863,-0.3879380718765248,0.6728944367403495,0.240893136866454,0
3301.5892902475175,126.82901732456047,-0.2954331384976787,662.4570376541045,-0.40899396945521804,0.6470359939488645,0.45048613332782644,1
545.2114147467422,233.419663198467,0.27412900618376757,602.0099936907756,1.6117797632707604,0.27147608646802457,0.09702672522083794,0
1376.7822124491386,496.3223280069867,-0.2739500165702044,300.9938452853665,-1.335882665971678,0.32777481873214603,0.4821363577409029,0
2710.9869436045888,256.6668615289296,0.5616653288263578,165.4981677941458,-0.22387142077476602,0.9383949650202034,0.30574071856043905,0
4777.266027151107,768.1562790418549,0.07071266600637727,1588.3722628815178,0.7548197567001828,0.18881939544381526,0.12647765199672453,0
2226.240681598213,354.01402551663034,-0.06859200923225259,305.1716267684533,-1.3152423071772963,0.689476661356764,0.36856465229245194,0
2409.674117241356,392.9228042992738,0.6137783350504451,1788.3579866604796,-0.8834733031490967,0.5389572306881437,0.19313211773547392,0
3716.1324005297997,576.201570102588,-0.4656779386188235,506.1873344292312,1.1152238541117714,0.16642510533446642,0.05937850165293732,0
3217.067407787531,443.1872985064056,0.3720777826970516,1543.3838155566132,1.3449668211523418,0.15051900165118537,0.04997449467701248,0
1845.1676754424996,336.60947516657626,-0.17472166107781606,1663.6990123995279,-0.4332744248765959,0.781398305839474,0.2865419294614115,0
2348.6737800534247,107.47840636593406,-0.10742625321289205,1605.856251988322,0.857505591781282,0.6248311486305235,0.32518728583867695,0
1479.649094857546,497.3341921308979,-0.8185974993232745,1758.426058126901,1.556767288739011,0.13796711408886378,0.17130542612000468,0
4847.096566085938,700.685023095526,-0.2159556493862727,745.4696283649834,-0.4071807602318604,0.34480452673417605,0.3495071843376728,0
1087.8547170081188,564.3218313200422,-0.5412425502471813,1973.18810493664,0.7916487223692253,0.31992856406170267,0.14195791517316841,0
2173.2655305488875,336.1212575352141,1.1299201787610944,631.2299311592652,-0.42280542388137654,0.5770536224305404,0.17909878930624482,0
616.2753749900504,145.79454846734706,-1.6840716638587614,1875.166370806071,-1.353225568610718,0.3051259714930882,0.12194057273407215,0
1498.007713700959,662.2536401781829,0.8892598914444626,931.1361802265377,0.003616268946249894,0.7754867020017362,0.32076198776880543,0
4012.120122710697,756.3112716734036,-1.744257680688982,208.17078709348445,-0.244446163933399,0.3023840231044528,0.24992734262174762,0
1405.2885452999576,341.20474309719856,0.5372156376099616,1591.3412916795705,-0.926619014008023,0.4832813492890178,0.08353305173121414,0
860.2853113803452,596.4816418880462,-0.8377302342124282,1596.0805826110275,-0.3392804293818185,0.45874879227202414,0.48705638698554193,0
2635.039309300355,358.07257991806677,0.5663222641683407,474.86599949819026,-0.22680235657121875,0.16079121215226805,0.44912691814422656,0
544.8615563053332,426.70020413914955,-0.12135900801616425,1664.6736514520355,0.2786818986232433,0.43115197313548037,0.39351950234515176,0
881.4476949184993,677.3572854623073,-1.4323533558887906,399.4008656090483,1.0395027771489553,0.446887262556126,0.05712322012775658,0
